idade,renda_mensal,meses_no_emprego,divida_atual,score_credito,inadimplente
32,2238.25,47,473.13,414,0
19,1737.57,97,1223.06,467,1
24,5399.36,51,1443.31,598,0
36,2285.2,39,305.43,357,0
31,7541.72,67,852.97,617,0
41,4591.6,11,2489.45,300,0
25,63.69,105,5620.72,300,1
26,7158.53,70,5034.13,300,0
47,1732.86,18,9647.25,657,0
24,1660.96,20,31.41,300,0
44,10607.55,85,4221.72,900,1
18,352.45,18,1684.94,351,1
18,1802.35,28,651.06,300,0
37,5148.61,57,3083.12,646,0
31,7318.09,101,4741.25,900,1
39,6321.79,29,2515.44,401,0
55,5986.72,0,8309.37,714,1
26,2927.71,12,6287.57,595,0
40,8637.47,85,2186.94,638,0
38,2309.27,8,9239.45,617,0
22,5209.86,72,878.93,620,0
21,2702.65,41,1910.13,300,1
18,3642.89,81,1193.2,611,0
26,1092.5,37,2617.61,353,0
18,267.25,19,1144.19,300,0
18,3878.88,79,505.55,595,0
49,5366.79,12,7458.31,698,1
18,1330.66,114,5633.73,300,1
43,3150.28,0,7085.12,579,1
29,6835.04,57,144.09,609,0
27,1326.53,75,1499.31,374,1
18,161.96,4,2924.03,357,0
28,3932.59,35,4484.53,614,0
27,1522.45,14,356.71,309,0
33,5242.17,0,2315.66,308,0
24,7105.21,56,752.79,592,0
30,2695.99,51,3133.22,300,0
18,3568.73,21,512.3,300,0
36,4463.4,66,1581.94,582,1
37,6909.71,27,2107.84,605,0
35,6742.81,27,2194.73,606,0
28,1735.52,38,1087.2,300,1
38,6121.94,35,2669.34,612,0
23,264.69,33,1277.0,328,1
25,3305.57,46,4492.94,620,0
18,167.0,23,2627.22,385,0
24,4523.64,25,3620.55,587,0
34,4042.5,26,5274.92,619,0
18,1233.9,21,769.92,300,0
18,2718.41,57,1111.11,300,0
47,9700.69,95,2548.97,876,1
29,1522.66,70,862.21,393,1
18,1964.65,11,1352.81,380,0
18,532.99,27,1202.37,363,1
30,1957.16,14,1281.05,300,0
33,2710.33,38,6263.56,636,0
32,2907.78,12,935.42,300,0
20,3788.83,42,3420.38,598,0
28,4048.54,90,549.69,552,1
18,6435.62,60,949.84,581,0
22,6056.98,73,582.4,601,0
46,6228.41,46,2994.41,643,0
18,1859.82,54,2558.94,521,0
31,4468.2,38,4098.59,300,0
22,1758.05,28,99.25,300,0
21,344.41,11,3309.85,354,1
24,3088.57,17,4033.04,527,1
35,2467.08,37,40.77,372,0
26,4756.9,60,1955.23,611,0
38,3797.0,51,269.05,443,0
37,2526.22,16,1262.26,300,0
22,1105.3,8,1801.6,343,0
24,9282.77,100,5107.4,610,0
37,4999.22,11,2108.15,328,0
18,4394.91,42,1529.19,566,0
61,10504.62,35,8094.33,900,1
18,148.62,29,3770.31,445,0
47,5482.87,11,6449.25,662,1
18,10080.56,68,5904.97,550,0
18,3737.3,38,1046.69,300,0
44,3847.07,92,39.71,542,1
30,2378.4,42,1088.69,433,0
18,2150.49,2,2274.13,415,0
26,3265.33,5,982.8,300,0
30,1027.33,20,49.78,300,0
18,2953.81,31,1394.75,477,1
39,6048.92,52,2075.88,625,1
64,8120.15,26,10630.55,900,1
28,4249.48,88,615.5,552,1
33,2071.18,70,741.46,470,1
29,2946.85,12,4119.28,504,1
21,4225.95,53,3328.08,300,0
36,8708.8,113,3738.65,653,0
30,3880.75,48,4013.31,623,0
21,6329.46,82,1238.31,609,0
32,4800.96,31,3757.19,604,0
28,2143.0,42,1746.22,454,1
18,6889.48,107,3251.85,620,0
21,4356.15,43,2844.31,300,0
34,2458.93,14,588.4,300,0
63,5271.37,23,10054.56,686,1
32,6998.84,52,381.68,608,0
24,5676.55,87,182.81,631,0
40,3816.56,96,1834.54,489,1
29,6344.75,54,780.09,607,0
40,7086.29,69,342.03,637,0
28,7219.26,53,458.47,593,0
28,1005.07,111,3108.38,383,1
41,5551.13,18,2934.01,468,1
18,4661.8,81,171.58,611,0
47,4063.6,19,9136.47,732,1
32,4364.49,30,1091.03,395,0
32,3308.86,0,1646.14,300,0
18,1364.52,54,7209.04,601,0
21,3894.74,21,164.92,424,0
18,314.17,23,96.09,300,1
18,5454.72,90,931.12,614,0
26,10193.32,110,6371.84,618,0
21,2107.85,42,2179.62,482,0
22,378.88,32,2001.43,380,1
33,8641.61,100,3661.64,626,0
38,9063.87,81,4178.47,897,1
28,6052.73,70,242.31,614,0
26,3112.8,69,496.22,511,1
18,4231.61,22,3473.85,571,0
28,3376.26,57,3963.43,624,0
18,634.82,20,750.66,300,0
18,5317.4,3,2905.59,547,0
18,3184.23,52,3315.87,603,0
55,9966.25,55,7398.59,900,1
18,982.12,35,4488.18,444,0
44,4824.77,53,5670.5,300,0
66,5787.26,52,9476.59,610,1
18,1742.18,2,4622.26,359,0
27,6714.3,59,143.74,602,0
27,2823.53,2,977.12,300,0
32,4822.21,41,3603.62,622,0
22,2378.58,24,1657.02,429,0
42,4263.26,49,656.42,435,0
18,4351.32,41,1852.94,573,0
38,9888.38,92,4244.89,626,0
18,5794.0,79,743.25,606,0
18,6107.78,77,1359.88,593,0
18,77.82,46,4351.26,507,0
18,1373.93,46,4263.82,440,0
26,5009.29,46,2552.46,611,0
18,5715.31,41,3666.42,408,1
31,6338.31,0,2163.9,362,0
18,2495.28,7,329.78,309,0
18,7300.77,94,3588.36,596,0
18,1059.7,5,1991.37,351,0
42,3220.15,14,7506.69,631,0
18,581.72,53,1908.07,445,1
28,107.82,80,4510.84,562,0
35,9267.18,85,3531.64,617,0
21,5091.39,46,1754.86,592,0
18,6918.14,76,2357.75,587,0
27,9405.47,75,3995.27,595,0
18,3988.99,46,2697.19,595,0
18,945.12,54,6427.41,580,0
21,64.66,32,2461.74,388,0
18,2009.01,56,1577.03,300,1
33,10456.61,107,6013.64,623,0
18,1304.1,96,2896.65,300,1
18,1981.77,22,620.76,300,0
45,4076.78,61,146.26,483,0
56,7715.0,7,7182.58,720,1
53,3017.13,48,7497.89,454,1
34,3669.04,18,1265.49,329,0
55,3685.08,43,8055.42,513,1
33,6526.85,24,4344.63,300,0
26,1571.14,19,754.18,343,0
18,1746.67,16,966.16,300,0
18,5727.75,68,349.33,593,0
36,6123.84,75,858.16,640,0
29,6669.52,60,106.59,609,0
38,3571.19,15,2426.2,300,0
35,1535.93,27,32.06,312,0
18,1071.79,81,1452.26,399,1
41,5002.0,7,4491.89,533,1
18,1966.12,39,4496.56,423,0
18,529.76,110,6452.23,716,0
18,1104.05,12,4246.72,389,0
54,4229.93,41,7803.35,531,1
18,1712.95,4,4642.98,365,0
69,12274.44,23,8732.02,900,1
23,3356.43,47,4134.28,615,0
31,2913.7,34,5739.64,617,0
36,7120.19,52,613.22,615,0
29,2470.72,33,2258.81,300,0
22,8126.56,65,2764.12,578,0
37,7447.3,42,764.31,608,0
18,6815.22,67,1701.19,585,0
45,8493.77,60,377.4,634,0
23,4047.67,44,3188.96,599,0
18,833.2,27,2516.14,424,0
18,7863.15,65,2589.22,582,0
28,1772.65,8,8114.76,608,0
18,3522.34,2,547.79,395,0
35,3157.44,13,1103.45,302,0
23,1831.16,18,675.14,352,0
25,1823.28,62,2873.12,538,0
18,3785.04,42,2389.28,575,0
32,2085.37,30,2759.03,300,0
22,2470.18,0,2446.38,300,0
45,4892.03,22,2906.66,304,0
18,2475.16,47,679.15,300,0
18,6399.42,66,1467.05,579,0
20,630.78,37,3602.2,419,0
18,6363.88,101,4184.19,577,0
18,2185.79,1,739.06,340,0
28,761.9,46,2608.26,442,0
59,5877.84,77,6004.0,430,1
48,3945.21,29,6205.01,494,1
41,7139.8,92,428.13,663,0
18,1096.25,10,1343.64,300,0
41,2230.92,23,4598.04,503,1
23,9552.1,76,4690.15,582,0
18,1736.76,46,697.3,300,0
18,115.86,28,2068.19,370,1
28,2789.8,22,125.81,358,0
28,2096.73,32,2378.8,300,0
18,815.82,1,1861.66,300,0
37,2255.72,15,8157.57,630,0
36,2219.34,20,4237.67,391,1
32,6871.79,51,604.01,610,0
18,5500.41,29,1425.68,562,0
31,3182.97,26,422.86,400,0
29,4562.78,69,2303.83,632,0
31,8319.72,54,1337.42,598,0
18,1265.64,25,2164.23,420,1
25,732.11,26,1130.3,341,0
18,1304.95,17,1302.74,300,1
18,1861.83,50,295.37,300,0
22,5543.54,43,1360.4,584,0
27,4845.08,19,2913.08,300,0
36,4282.82,67,2327.92,606,1
25,2114.35,14,587.7,300,0
18,1465.48,23,3162.36,471,0
18,79.3,58,4281.02,524,0
21,4547.13,19,999.68,307,0
23,2011.72,31,1197.64,410,0
30,3542.24,41,4704.12,619,0
18,539.92,15,1852.8,300,0
18,1233.36,39,1678.53,430,1
21,1056.86,86,4107.97,619,0
25,4636.86,24,1790.1,300,0
34,7296.87,58,6102.23,300,0
21,1004.08,23,2044.61,310,0
42,5234.92,40,3979.53,635,0
21,6031.56,43,548.09,574,0
26,12851.76,105,9534.35,587,0
29,4894.72,69,1900.16,630,0
41,8570.2,1,1397.09,568,1
47,9647.31,51,4915.87,861,0
18,8137.74,66,3217.39,571,0
26,5217.14,10,1157.63,340,1
20,8861.95,80,4354.9,582,0
18,2790.87,36,750.5,300,0
30,3214.0,11,1116.4,307,0
19,641.62,9,8424.02,593,0
21,720.05,20,3208.74,360,0
34,842.01,31,437.29,315,0
44,7698.26,55,7180.1,300,0
36,1287.8,41,8248.58,659,0
32,2413.1,55,5944.84,653,0
31,10002.27,113,5715.99,634,0
55,7980.67,10,5860.78,674,1
21,2054.33,15,140.18,300,0
26,4800.35,44,2152.7,582,1
43,6105.1,88,637.54,650,1
35,3021.43,56,5428.65,653,0
20,1320.13,46,3724.59,419,0
26,3427.2,4,1444.19,300,0
18,129.21,33,3036.29,420,0
27,7069.52,86,1796.78,614,0
18,2020.12,42,5033.88,444,0
23,774.22,18,2202.55,370,0
18,1718.68,0,5868.26,542,0
19,2115.73,24,1449.66,415,0
39,5524.08,58,2462.79,635,0
47,7152.91,18,5976.84,300,0
23,1107.91,61,492.07,419,1
25,10.14,33,1951.85,362,0
30,2091.63,44,1300.95,435,1
18,1029.42,34,3108.11,469,0
45,8926.38,79,6371.8,900,1
25,5161.98,17,26.13,449,1
25,3276.66,8,78.46,358,0
29,7781.53,88,2365.02,622,0
18,3728.4,47,2561.34,586,0
24,6331.53,62,262.76,595,0
45,5457.87,8,5622.71,626,1
37,2974.88,39,2789.11,318,1
33,1320.54,29,2967.77,431,1
18,4983.62,7,841.82,370,0
18,514.89,40,4442.06,470,0
26,2360.42,4,35.58,300,0
64,8293.62,44,11483.89,900,1
39,2193.08,67,689.67,457,0
18,4142.5,17,1374.54,300,0
21,9464.13,83,5051.1,583,0
48,6301.03,45,8267.72,844,1
38,5718.85,13,4139.35,602,1
20,2843.88,34,4880.32,599,0
23,6086.14,58,219.21,597,0
23,1062.31,58,3210.98,514,0
30,3038.98,10,785.29,309,0
26,2356.42,45,1852.51,477,0
22,3678.18,33,1646.4,300,0
40,5454.11,98,46.3,631,1
46,2486.38,19,7762.4,524,1
36,5025.24,87,305.1,581,1
18,8761.06,84,4856.25,575,0
27,1557.44,47,2516.53,476,0
31,8704.7,113,4322.26,638,0
45,2464.31,77,500.09,472,0
25,1273.83,59,3055.28,517,0
18,2654.5,26,4767.04,580,0
38,3658.58,18,1850.35,300,0
49,1626.44,18,11268.02,714,1
20,7422.0,69,2139.28,588,0
60,7903.97,13,8096.96,741,1
24,7677.01,93,3127.88,608,0
39,6932.65,34,6107.98,300,0
27,592.18,79,3751.92,560,0
18,1009.39,16,11.94,300,0
18,5065.85,68,554.76,605,0
23,8046.83,88,3333.3,604,0
18,973.12,29,883.97,300,1
28,4228.37,72,1055.52,580,1
18,1538.92,30,4431.93,412,0
30,2887.07,4,1440.64,300,0
49,500.92,28,10006.03,510,1
39,4390.15,15,3730.07,300,0
37,5277.14,36,4892.29,670,1
29,1158.22,29,3131.81,437,1
29,8243.47,89,2795.28,626,0
18,430.09,19,2926.16,373,0
18,1760.32,4,912.54,322,0
18,6968.93,34,1056.33,546,0
18,10636.39,121,9585.58,571,0
30,7769.35,73,1875.82,604,0
32,2641.52,32,5690.96,596,1
20,1942.79,73,1157.89,509,1
44,3113.3,7,1893.59,300,0
18,17.09,10,2541.2,300,0
46,7922.62,16,3987.59,677,1
39,3340.58,47,1061.67,384,0
18,907.05,24,1217.72,300,0
27,4291.97,4,1469.43,325,0
18,1655.29,31,4581.21,419,0
24,1708.17,58,362.42,399,1
46,1904.77,56,5524.14,327,1
37,2627.56,106,2781.18,433,1
26,1440.53,23,791.01,347,0
30,6549.11,72,233.53,617,0
35,4256.07,5,3330.11,472,1
21,101.72,25,3127.49,399,0
22,596.35,52,4236.12,479,0
18,5323.59,75,128.98,603,0
22,1441.46,75,4767.37,519,0
18,1693.91,33,276.65,300,0
63,10603.36,19,7707.11,900,1
26,686.09,32,2276.49,397,0
37,5105.81,41,3528.98,622,0
28,3074.23,112,3496.75,452,1
47,6076.5,24,4149.48,628,0
18,5335.7,71,699.13,584,0
20,5523.36,58,594.34,594,0
18,5532.41,64,279.57,585,0
18,1884.35,36,5200.03,591,0
45,7831.13,16,2287.15,530,1
30,10065.39,84,4845.77,603,0
24,4415.77,16,1748.11,300,0
30,4943.33,29,3413.45,595,0
40,4170.3,59,1851.93,558,1
18,60.4,16,1828.08,300,0
34,1558.32,38,1045.21,384,0
40,2456.8,20,1717.8,300,1
23,5168.55,65,1180.52,614,0
27,3477.79,32,2639.48,300,0
48,4538.95,2,7168.15,632,1
26,4818.84,22,3872.97,598,0
29,2791.48,52,1462.93,490,1
45,3026.62,32,7418.93,658,0
31,4529.01,75,5516.7,770,1
22,6140.38,37,1160.84,586,0
18,3625.33,50,2663.44,598,1
26,1392.81,25,2500.6,309,0
41,5003.22,14,2458.7,313,0
18,7768.95,91,4313.67,581,0
42,6650.09,1,3379.39,575,1
36,3850.01,9,2527.17,300,0
29,4089.5,46,90.7,473,0
79,9287.34,1,13209.64,900,1
18,3186.19,4,5471.47,551,0
34,3421.52,12,1465.76,300,0
34,5179.55,2,2924.42,300,0
35,4229.63,9,2370.08,300,0
43,4794.71,88,279.88,562,1
31,10220.46,93,5435.99,608,0
60,6957.57,28,10880.72,900,1
18,1757.49,55,5972.88,518,0
31,2120.44,14,2931.75,359,1
29,4278.8,67,660.3,553,1
39,2371.05,30,7788.0,651,0
22,6117.22,97,1114.61,638,0
24,2002.86,113,3063.03,435,1
18,2623.86,45,868.73,300,0
18,1116.21,37,5420.35,501,0
32,1261.82,38,547.33,356,0
20,2478.91,12,1080.5,383,0
49,10178.25,89,7245.17,900,1
39,7346.52,67,139.0,637,0
74,6092.11,19,13828.67,856,1
33,3485.49,102,1538.73,511,1
39,3390.98,66,524.12,494,0
18,367.48,83,2526.41,343,1
24,603.01,6,1533.76,306,0
21,1577.08,5,570.41,310,0
54,5654.15,27,9932.98,832,1
36,5937.16,25,2481.69,384,0
27,5127.47,24,3316.81,592,0
34,1201.49,25,468.63,318,0
21,5709.41,64,265.96,602,0
25,7461.41,87,2437.06,610,0
18,1592.33,69,827.52,417,1
18,3752.62,48,2291.75,300,1
27,2403.04,26,6506.4,615,0
47,1171.35,24,10715.57,692,1
40,1128.2,9,8509.98,581,1
30,3781.79,19,615.43,367,0
18,13104.34,125,11413.1,587,0
41,8841.51,46,4106.35,796,1
27,4301.19,6,1228.76,308,0
30,1306.0,3,17.62,300,0
18,6955.98,73,2185.8,584,0
20,2782.45,18,5458.48,580,0
78,4622.77,38,15531.58,814,1
18,1486.57,69,2920.78,300,1
31,6192.92,18,3118.07,300,0
18,441.78,26,3491.48,402,0
47,8961.53,47,275.0,622,0
56,8331.94,28,5173.0,616,1
34,5023.89,33,3709.72,612,0
43,5180.35,114,2252.2,561,1
37,4334.17,36,4432.64,300,0
27,3519.85,33,4946.1,615,0
20,3110.63,29,861.51,300,0
33,3822.88,17,2427.94,300,0
27,12079.42,69,7028.2,568,0
20,8851.62,87,4534.09,593,0
18,1407.09,4,3707.46,313,0
29,6559.28,57,423.85,610,0
37,3973.72,47,4933.52,647,0
25,3489.68,7,5616.33,580,0
23,7623.98,51,1348.55,579,0
36,750.86,4,6880.18,497,1
41,3468.78,36,881.39,367,0
24,6539.34,52,51.93,592,0
18,7786.3,69,2801.56,579,0
27,7236.93,54,470.4,597,0
18,7347.38,99,3614.81,605,0
39,5636.33,40,5253.92,300,0
18,44.24,24,2801.46,391,0
45,4566.68,18,5524.93,524,1
18,2491.59,34,1061.91,300,0
18,527.47,19,3216.22,421,0
27,1537.28,14,4120.07,459,1
25,2310.23,3,61.05,303,0
48,5991.9,32,3974.3,636,0
41,2775.0,19,2448.84,300,0
23,4599.71,88,998.78,638,0
20,451.84,41,3348.25,425,0
22,3013.76,5,318.81,354,0
24,3122.12,26,1652.18,300,0
18,8019.23,40,1931.24,554,0
18,2214.67,41,5002.76,599,0
18,919.4,27,2387.01,316,0
22,1029.95,24,1673.27,374,0
30,593.86,69,3273.24,513,0
18,3205.4,32,4435.99,594,0
18,8202.43,107,4800.56,607,0
35,3143.85,15,357.43,335,0
28,3171.53,18,4782.16,556,1
18,472.16,44,4885.34,511,0
29,514.57,110,4383.13,654,0
22,4927.39,45,2227.28,598,0
18,173.95,38,910.05,300,0
18,1005.21,27,3642.96,471,0
18,2818.07,24,1562.18,450,0
18,6535.74,38,680.68,553,0
48,4598.74,20,4926.69,300,0
26,5651.68,46,1625.16,598,0
31,1843.54,31,191.94,351,0
67,8994.2,35,11474.29,900,1
24,7258.01,52,471.91,599,1
42,6454.21,2,4394.78,300,0
24,10335.42,107,6744.26,605,0
28,8647.97,62,2649.28,584,0
41,4305.78,4,3309.59,300,0
30,1959.29,79,249.44,474,1
34,3747.63,20,414.48,371,0
33,6645.03,80,117.39,638,0
18,4366.07,18,4731.59,625,1
29,2064.38,29,728.87,378,0
18,1548.85,44,3198.35,510,0
27,5025.67,35,4411.39,657,1
28,6600.76,80,814.77,620,0
59,8054.78,19,8931.01,860,1
33,8842.0,89,3312.34,622,0
27,10033.02,91,5685.5,590,0
24,1660.16,5,1906.85,360,1
26,8968.86,71,3395.87,594,0
27,3168.8,49,1544.89,505,1
52,9467.34,16,5401.25,783,1
18,455.65,28,3660.44,414,0
18,2890.19,55,3898.06,616,0
25,1820.93,19,1175.93,370,0
18,2497.32,2,3250.08,300,0
18,587.09,19,2316.27,394,1
23,227.36,46,1354.32,363,1
18,1302.47,34,6189.05,600,0
31,2404.41,19,292.64,347,0
20,7040.85,77,1881.37,601,0
28,2666.86,24,22.38,363,0
22,3167.48,54,1125.24,508,1
64,4667.27,66,9365.46,532,1
29,4878.86,12,1699.51,354,0
20,3618.17,24,3473.68,551,1
18,205.05,5,3410.76,369,1
33,5813.3,52,1907.21,620,0
18,1133.14,31,2825.18,450,0
26,8156.94,60,2010.16,588,0
23,283.68,7,1909.1,312,0
37,4946.24,27,4713.54,629,1
18,1910.6,76,1276.54,306,1
31,2140.79,56,1226.92,461,0
18,6327.65,91,1969.35,606,0
38,12079.99,112,7819.84,618,0
18,448.59,10,2952.75,303,0
18,2741.69,6,4044.22,300,0
18,2243.81,30,329.2,300,1
30,1026.27,70,594.47,429,1
31,4183.98,64,1043.01,554,1
46,3745.31,27,6099.66,490,1
39,7482.34,17,2530.12,617,1
55,6589.49,104,988.86,623,1
32,1666.0,1,698.53,300,0
38,6928.7,71,2619.86,727,1
20,407.38,8,851.12,300,0
20,2693.03,81,3237.83,640,0
27,3164.64,32,176.47,411,0
51,10053.1,37,5093.89,846,1
22,7481.45,99,3163.79,617,0
18,1963.14,19,2552.38,443,0
30,2175.81,22,19.68,337,0
73,15433.8,23,6981.76,900,1
20,1402.99,16,7351.6,597,0
25,822.91,2,80.65,300,0
38,3740.67,53,4155.4,300,1
18,4870.06,71,769.47,611,0
27,2043.52,14,3394.07,449,1
30,3419.06,37,2057.91,300,0
32,1956.36,14,200.06,300,0
18,5106.63,61,673.89,595,0
53,10198.3,11,4114.24,749,1
32,4131.36,38,3222.0,573,1
39,8171.8,80,1347.13,643,0
18,561.45,4,2184.65,320,0
56,9901.54,44,8714.02,300,0
18,1418.23,48,907.64,300,0
27,160.94,31,2053.07,363,0
30,1127.89,42,1911.82,418,0
52,5528.15,13,8392.19,738,1
39,4152.81,10,2188.19,300,0
28,9224.94,78,3770.82,601,0
18,9169.9,105,6437.89,583,0
19,4833.04,93,5148.19,300,0
32,4400.41,39,4139.92,621,0
18,1028.58,72,3563.48,570,0
18,8167.3,57,3205.82,557,0
30,1832.05,15,103.5,309,0
27,7263.5,66,1071.38,605,0
27,2380.4,7,632.88,300,0
41,4991.28,61,1386.04,573,1
44,5485.51,35,5241.84,679,1
39,9333.55,60,2183.58,608,0
23,5107.83,40,874.91,540,1
45,8524.87,71,956.02,638,0
18,2590.07,15,5741.72,406,0
18,4635.58,62,1037.06,592,0
27,8918.26,68,291.49,725,1
36,2652.93,78,1034.38,518,0
19,5494.01,31,1841.8,578,0
31,6728.25,44,1114.87,607,0
29,1571.24,12,476.25,300,0
19,3650.62,42,3548.72,598,0
34,4854.99,37,3654.34,614,0
34,619.38,56,1824.28,421,0
35,4690.19,18,1742.69,349,0
27,9234.48,54,3034.91,575,0
51,7538.56,43,7774.13,864,1
18,761.02,57,1219.12,432,1
18,7467.84,68,3172.42,566,0
24,6286.52,60,137.77,605,0
26,7167.81,69,1106.31,608,0
40,4819.61,16,5149.1,612,1
25,1897.8,10,281.33,300,0
36,2411.53,49,47.23,402,0
27,3142.69,97,1906.92,483,1
28,1828.51,94,1041.65,455,1
39,6264.72,0,3378.13,300,0
20,5409.61,80,58.63,615,0
18,729.28,35,3539.56,412,0
21,2585.95,18,1781.05,427,0
30,3414.05,38,5022.19,621,0
27,5017.83,72,1250.2,619,1
23,5782.66,40,1192.6,580,0
36,4300.45,34,4741.02,300,0
18,502.85,29,2754.38,417,0
39,5201.15,52,3472.63,645,0
33,3222.87,27,1183.7,337,0
20,1058.91,36,2663.83,446,0
18,3324.23,81,2160.5,626,0
18,816.35,20,3032.04,300,0
42,3095.5,20,5643.47,472,1
27,8277.1,90,3184.2,616,0
19,2372.64,68,1621.01,535,1
23,1986.37,39,6134.77,622,0
22,4033.38,17,1497.16,300,0
24,2998.04,35,2813.17,520,1
18,6017.86,56,275.5,581,0
24,7079.29,59,767.02,597,0
35,3470.79,30,3284.46,300,0
25,2722.34,2,805.5,300,0
18,2688.25,52,4164.59,611,0
40,10235.01,69,3352.97,614,0
25,4801.54,24,2192.11,300,1
18,1706.08,88,897.71,470,1
18,3076.77,8,395.82,335,0
22,1361.25,8,602.19,300,0
27,5819.94,4,3327.84,571,0
32,4390.37,50,3654.52,630,0
18,1635.69,12,1476.85,322,0
23,659.61,48,58.54,353,1
31,9016.36,85,3570.72,613,0
40,4602.77,7,2674.98,300,0
39,10021.8,75,3784.4,607,0
24,965.33,67,4007.31,561,0
22,7338.1,50,1136.88,576,0
18,7230.48,70,2966.93,569,0
32,1929.58,6,1719.67,300,0
18,5920.69,62,694.82,577,0
44,5746.64,16,3691.97,505,1
28,6852.87,66,466.8,609,0
38,4272.6,2,4247.32,513,1
18,6210.47,98,3068.95,592,0
18,282.73,47,178.0,334,1
29,4120.09,15,2456.24,300,0
26,3390.84,44,2782.99,300,0
43,4565.76,33,1987.93,356,0
18,5726.23,79,1581.7,582,0
41,3210.62,93,54.01,527,1
20,3888.7,63,1150.29,564,1
33,3675.29,25,2402.09,300,0
28,13.23,7,568.06,300,0
25,3069.7,58,149.2,459,1
23,1769.41,57,92.22,417,1
39,5950.01,75,1785.14,664,1
51,1522.19,46,8742.67,454,1
26,3424.1,66,3571.05,634,0
18,5094.82,42,830.57,560,0
18,193.85,41,3878.61,483,0
44,5726.61,24,4236.48,622,0
18,7579.69,87,3066.63,602,0
37,11606.02,58,5091.47,582,0
22,1995.64,24,1193.26,394,0
27,1535.77,20,682.02,338,0
18,1573.93,49,4914.1,467,0
31,3907.45,3,1364.64,300,0
33,5800.97,31,4184.82,300,0
30,8555.33,75,2780.23,603,0
18,4462.6,3,901.05,351,0
28,3198.48,67,3740.86,633,0
19,5108.11,66,680.57,601,0
30,3819.65,42,4354.47,619,0
18,2301.16,4,2129.55,300,1
40,4446.51,18,2647.31,300,0
18,678.82,37,3881.26,432,0
18,2876.83,25,4435.2,576,0
24,689.22,18,8481.12,610,0
62,11268.4,81,9472.32,900,1
18,6150.62,41,387.15,574,0
18,469.68,56,532.1,364,1
26,983.59,21,1028.53,333,0
18,2991.6,72,7453.92,582,0
68,11693.41,69,11207.02,900,1
24,463.21,16,2184.73,351,0
24,1701.98,32,1402.79,300,0
18,1739.8,15,2061.23,411,0
18,6358.4,71,1490.08,581,0
18,6759.37,77,2652.46,577,0
26,4493.68,44,3118.45,608,0
31,3543.24,12,3979.42,520,1
56,3039.21,25,12628.95,827,1
18,4783.19,51,1295.4,582,0
39,5490.03,54,2734.43,633,0
18,3310.38,11,5660.47,363,0
18,6526.34,45,654.87,560,0
27,4756.88,53,2583.09,616,0
34,2815.57,28,915.83,334,0
32,7696.48,55,599.18,605,0
39,3369.58,39,568.49,386,0
42,1669.63,45,916.29,387,0
18,2123.55,54,919.14,479,1
62,6682.69,17,7309.86,300,0
18,244.58,1,8842.4,577,0
23,2291.0,67,707.08,432,1
20,8448.54,71,3598.81,576,0
23,1064.17,30,7502.18,617,0
18,2655.51,56,6.38,472,1
24,2057.12,31,1410.88,300,0
45,4538.41,29,5530.17,638,0
41,3759.42,49,5243.47,300,0
31,355.99,57,3502.69,455,0
18,1765.28,22,1471.6,300,1
24,1023.97,62,613.8,372,1
31,5616.02,11,2458.42,300,0
18,4607.58,41,2039.5,581,0
20,4416.87,56,2048.47,600,0
29,2746.85,27,1744.56,300,0
44,3868.69,53,1340.42,399,0
26,12379.19,93,8479.28,581,0
19,2584.9,52,4390.74,614,0
31,1468.07,72,5008.45,505,0
25,1629.16,21,7496.27,614,0
18,221.12,6,2907.77,338,0
53,7677.55,9,6718.58,745,1
22,4170.86,30,3605.49,586,0
25,1458.4,77,874.53,414,1
18,2468.76,35,5804.8,448,0
28,6464.23,66,215.97,619,0
18,6633.27,68,1760.64,579,0
29,1009.22,62,2365.67,479,0
18,864.28,8,2633.8,311,1
45,6352.89,58,7632.79,859,1
46,5724.28,11,6421.38,673,1
23,5413.83,58,1100.88,602,0
23,3398.26,45,4058.77,609,0
18,56.42,29,2053.52,300,0
29,8314.79,107,3800.87,633,0
37,3890.67,39,5184.03,636,0
36,7550.81,43,387.44,601,0
45,8177.23,59,5946.97,868,1
33,4825.36,6,2110.43,315,0
37,6693.4,47,5419.68,300,0
18,8265.24,69,3487.51,571,0
18,2280.18,3,679.4,300,1
19,2199.2,54,4893.88,623,0
33,5543.06,48,2383.47,619,0
40,4213.47,19,3575.43,300,0
31,9047.12,88,3767.38,613,0
52,8252.22,40,7616.24,876,1
18,2606.7,14,727.68,300,1
27,2900.55,10,298.02,330,0
18,4647.84,58,1019.83,586,0
41,3297.87,52,189.04,426,0
18,3524.62,57,880.06,559,0
35,8207.31,7,995.25,454,1
18,6609.2,40,583.41,559,0
26,8384.65,74,2864.74,598,0
18,831.62,50,4345.38,477,0
21,976.73,3,4699.18,428,1
18,6031.21,80,1515.59,594,0
20,9149.38,100,5562.26,593,0
24,7125.96,63,1216.88,592,0
22,9101.66,74,4167.45,582,0
29,6103.84,84,95.41,636,0
18,1474.97,14,1860.95,322,0
37,6166.28,32,2524.33,604,0
25,2160.71,26,6626.61,611,0
27,7601.83,76,1833.06,611,0
35,6374.88,48,1632.75,620,0
18,5392.43,64,209.62,592,0
18,1103.35,20,2104.13,392,0
32,6113.57,1,291.17,442,1
18,1824.51,80,6162.99,586,0
20,2420.95,4,377.06,313,0
34,3272.15,2,1866.5,300,0
